dt,t,Hamiltonian,E_pot,E_kin,
5.00,1465.0000000000,-3309.7408865248,-3341.8109493725,32.0700628477
5.00,1470.0000000000,-3309.7407118291,-3341.8798824877,32.1391706586
5.00,1475.0000000000,-3309.7406501453,-3341.9718305047,32.2311803594
5.00,1480.0000000000,-3309.7407414896,-3342.0887192240,32.3479777344
5.00,1485.0000000000,-3309.7410121994,-3342.2300120397,32.4889998403
5.00,1490.0000000000,-3309.7414697758,-3342.3923112254,32.6508414496
5.00,1495.0000000000,-3309.7420992258,-3342.5692570283,32.8271578025
5.00,1500.0000000000,-3309.7428624792,-3342.7517780538,33.0089155746
5.00,1505.0000000000,-3309.7437015209,-3342.9286998701,33.1849983492
5.00,1510.0000000000,-3309.7445446455,-3343.0876629703,33.3431183248
5.00,1515.0000000000,-3309.7453149120,-3343.2162523951,33.4709374831
5.00,1520.0000000000,-3309.7459382699,-3343.3032110419,33.5572727720
5.00,1525.0000000000,-3309.7463509640,-3343.3396068549,33.5932558909
5.00,1530.0000000000,-3309.7465050947,-3343.3198380719,33.5733329773
5.00,1535.0000000000,-3309.7463732623,-3343.2423844332,33.4960111709
5.00,1540.0000000000,-3309.7459521910,-3343.1102308949,33.3642787039
5.00,1545.0000000000,-3309.7452651649,-3342.9309072038,33.1856420388
5.00,1550.0000000000,-3309.7443626700,-3342.7161069460,32.9717442760
5.00,1555.0000000000,-3309.7433199067,-3342.4808815158,32.7375616092
5.00,1560.0000000000,-3309.7422303422,-3342.2424520064,32.5002216642
5.00,1565.0000000000,-3309.7411961461,-3342.0187390702,32.2775429241
5.00,1570.0000000000,-3309.7403162573,-3341.8267613611,32.0864451038
5.00,1575.0000000000,-3309.7396740318,-3341.6810860201,31.9414119882
5.00,1580.0000000000,-3309.7393272487,-3341.5925180311,31.8531907824
5.00,1585.0000000000,-3309.7393015798,-3341.5671840978,31.8278825180
5.00,1590.0000000000,-3309.7395893301,-3341.6061104636,31.8665211335
5.00,1595.0000000000,-3309.7401528581,-3341.7053186661,31.9651658080
5.00,1600.0000000000,-3309.7409318798,-3341.8563899466,32.1154580668
5.00,1605.0000000000,-3309.7418523497,-3342.0473913013,32.3055389516
5.00,1610.0000000000,-3309.7428351812,-3342.2640288074,32.5211936263
5.00,1615.0000000000,-3309.7438032366,-3342.4908950314,32.7470917948
5.00,1620.0000000000,-3309.7446866259,-3342.7126985966,32.9680119707
5.00,1625.0000000000,-3309.7454268876,-3342.9153882666,33.1699613790
5.00,1630.0000000000,-3309.7459803351,-3343.0871019995,33.3411216644
5.00,1635.0000000000,-3309.7463206875,-3343.2188847170,33.4725640295
5.00,1640.0000000000,-3309.7464399984,-3343.3051328132,33.5586928149
5.00,1645.0000000000,-3309.7463479957,-3343.3437471347,33.5973991390
5.00,1650.0000000000,-3309.7460696728,-3343.3360038981,33.5899342254
5.00,1655.0000000000,-3309.7456416601,-3343.2861794403,33.5405377802
5.00,1660.0000000000,-3309.7451086966,-3343.2009817834,33.4558730868
5.00,1665.0000000000,-3309.7445200559,-3343.0888462210,33.3443261651
5.00,1670.0000000000,-3309.7439259740,-3342.9591524149,33.2152264409
5.00,1675.0000000000,-3309.7433738142,-3342.8214212359,33.0780474217
5.00,1680.0000000000,-3309.7429038520,-3342.6845542910,32.9416504390
5.00,1685.0000000000,-3309.7425449038,-3342.5561839513,32.8136390475
5.00,1690.0000000000,-3309.7423111057,-3342.4422002002,32.6998890945
5.00,1695.0000000000,-3309.7422004931,-3342.3465045059,32.6043040127
5.00,1700.0000000000,-3309.7421962440,-3342.2710120108,32.5288157668
5.00,1705.0000000000,-3309.7422702352,-3342.2158842961,32.4736140608
5.00,1710.0000000000,-3309.7423888134,-3342.1799375151,32.4375487018
5.00,1715.0000000000,-3309.7425191499,-3342.1611409669,32.4186218171
5.00,1720.0000000000,-3309.7426350629,-3342.1571099698,32.4144749069
5.00,1725.0000000000,-3309.7427212857,-3342.1655044755,32.4227831898
5.00,1730.0000000000,-3309.7427750420,-3342.1842697613,32.4414947193
5.00,1735.0000000000,-3309.7428046113,-3342.2116940529,32.4688894415
5.00,1740.0000000000,-3309.7428254175,-3342.2463020378,32.5034766203
5.00,1745.0000000000,-3309.7428539573,-3342.2866426093,32.5437886519
5.00,1750.0000000000,-3309.7429021772,-3342.3310564052,32.5881542279
5.00,1755.0000000000,-3309.7429735184,-3342.3775076489,32.6345341305
5.00,1760.0000000000,-3309.7430623622,-3342.4235380659,32.6804757037
5.00,1765.0000000000,-3309.7431565273,-3342.4663529839,32.7231964567
5.00,1770.0000000000,-3309.7432414312,-3342.5030050864,32.7597636552
5.00,1775.0000000000,-3309.7433030746,-3342.5306196364,32.7873165617
5.00,1780.0000000000,-3309.7433284474,-3342.5466182267,32.8032897793
5.00,1785.0000000000,-3309.7433041357,-3342.5489318418,32.8056277060
5.00,1790.0000000000,-3309.7432151909,-3342.5362196221,32.7930044312
5.00,1795.0000000000,-3309.7430468705,-3342.5081042808,32.7650574103
5.00,1800.0000000000,-3309.7427894516,-3342.4653959218,32.7226064702
5.00,1805.0000000000,-3309.7424446430,-3342.4102317156,32.6677870726
5.00,1810.0000000000,-3309.7420297480,-3342.3460413069,32.6040115589
5.00,1815.0000000000,-3309.7415773598,-3342.2772787988,32.5357014389
5.00,1820.0000000000,-3309.7411304178,-3342.2089273093,32.4677968914
5.00,1825.0000000000,-3309.7407341307,-3342.1458508968,32.4051167661
5.00,1830.0000000000,-3309.7404278180,-3342.0921126537,32.3516848357
5.00,1835.0000000000,-3309.7402386412,-3342.0503821283,32.3101434871
5.00,1840.0000000000,-3309.7401782431,-3342.0215284041,32.2813501609
5.00,1845.0000000000,-3309.7402421312,-3342.0044521083,32.2642099771
5.00,1850.0000000000,-3309.7404116872,-3341.9961665348,32.2557548476
5.00,1855.0000000000,-3309.7406575072,-3341.9921011337,32.2514436265
5.00,1860.0000000000,-3309.7409437083,-3341.9865760394,32.2456323312
5.00,1865.0000000000,-3309.7412325054,-3341.9733808936,32.2321483882
5.00,1870.0000000000,-3309.7414883003,-3341.9463867025,32.2048984022
5.00,1875.0000000000,-3309.7416806400,-3341.9001259710,32.1584453310
5.00,1880.0000000000,-3309.7417858048,-3341.8302923499,32.0885065451
5.00,1885.0000000000,-3309.7417873154,-3341.7341313630,31.9923440476
5.00,1890.0000000000,-3309.7416758821,-3341.6107103816,31.8690344995
5.00,1895.0000000000,-3309.7414500130,-3341.4610633090,31.7196132960
5.00,1900.0000000000,-3309.7411171140,-3341.2882006592,31.5470835452
5.00,1905.0000000000,-3309.7406946750,-3341.0969697642,31.3562750892
5.00,1910.0000000000,-3309.7402098677,-3340.8937523052,31.1535424375
5.00,1915.0000000000,-3309.7396971255,-3340.6860082287,30.9463111032
5.00,1920.0000000000,-3309.7391933076,-3340.4817085315,30.7425152239
5.00,1925.0000000000,-3309.7387319760,-3340.2887321730,30.5500001970
5.00,1930.0000000000,-3309.7383389566,-3340.1143137493,30.3759747927
5.00,1935.0000000000,-3309.7380303770,-3339.9646106081,30.2265802311
5.00,1940.0000000000,-3309.7378135056,-3339.8444206533,30.1066071477
5.00,1945.0000000000,-3309.7376887529,-3339.7570425465,30.0193537936
5.00,1950.0000000000,-3309.7376518660,-3339.7042488345,29.9665969685
5.00,1955.0000000000,-3309.7376949071,-3339.6863408911,29.9486459839
5.00,1960.0000000000,-3309.7378065617,-3339.7022679402,29.9644613785
5.00,1965.0000000000,-3309.7379724897,-3339.7498028664,30.0118303767
5.00,1970.0000000000,-3309.7381765096,-3339.8257665795,30.0875900699
5.00,1975.0000000000,-3309.7384032181,-3339.9262797811,30.1878765630
5.00,1980.0000000000,-3309.7386410641,-3340.0470037477,30.3083626836
5.00,1985.0000000000,-3309.7388848176,-3340.1833251420,30.4444403244
5.00,1990.0000000000,-3309.7391361609,-3340.3304499170,30.5913137562
5.00,1995.0000000000,-3309.7394022238,-3340.4833982736,30.7439960497
1.00,0.0000000000,-3309.6992411847,-3309.7118516801,0.0126104954
1.00,1.0000000000,-3309.6992468491,-3309.7496585905,0.0504117415
1.00,2.0000000000,-3309.6992562522,-3309.8125694404,0.1133131882
1.00,3.0000000000,-3309.6992693382,-3309.9004338210,0.2011644829
1.00,4.0000000000,-3309.6992860302,-3310.0130423394,0.3137563092
1.00,5.0000000000,-3309.6993062406,-3310.1501277892,0.4508215486
1.00,6.0000000000,-3309.6993298451,-3310.3113665947,0.6120367496
1.00,7.0000000000,-3309.6993567188,-3310.4963806083,0.7970238895
1.00,8.0000000000,-3309.6993867083,-3310.7047391165,1.0053524082
1.00,9.0000000000,-3309.6994196472,-3310.9359611387,1.2365414915
1.00,10.0000000000,-3309.6994553628,-3311.1895179426,1.4900625798
1.00,11.0000000000,-3309.6994936717,-3311.4648357476,1.7653420759
1.00,12.0000000000,-3309.6995343801,-3311.7612986047,2.0617642246
1.00,13.0000000000,-3309.6995772774,-3312.0782514122,2.3786741348
1.00,14.0000000000,-3309.6996221585,-3312.4150030756,2.7153809171
1.00,15.0000000000,-3309.6996688082,-3312.7708297152,3.0711609070
1.00,16.0000000000,-3309.6997170225,-3313.1449779688,3.4452609463
1.00,17.0000000000,-3309.6997665751,-3313.5366682712,3.8369016960
1.00,18.0000000000,-3309.6998172665,-3313.9450982206,4.2452809541
1.00,19.0000000000,-3309.6998688865,-3314.3694458411,4.6695769546
1.00,20.0000000000,-3309.6999212279,-3314.8088728526,5.1089516247
1.00,21.0000000000,-3309.6999740883,-3315.2625278684,5.5625537801
1.00,22.0000000000,-3309.7000272765,-3315.7295495158,6.0295222393
1.00,23.0000000000,-3309.7000806072,-3316.2090694469,6.5089888398
1.00,24.0000000000,-3309.7001339152,-3316.7002152582,7.0000813430
1.00,25.0000000000,-3309.7001870306,-3317.2021132463,7.5019262157
1.00,26.0000000000,-3309.7002397907,-3317.7138910662,8.0136512755
1.00,27.0000000000,-3309.7002920494,-3318.2346802453,8.5343881959
1.00,28.0000000000,-3309.7003436751,-3318.7636185362,9.0632748611
1.00,29.0000000000,-3309.7003945344,-3319.2998521033,9.5994575689
1.00,30.0000000000,-3309.7004445150,-3319.8425375923,10.1420930772
1.00,31.0000000000,-3309.7004935037,-3320.3908439977,10.6903504940
1.00,32.0000000000,-3309.7005414252,-3320.9439544354,11.2434130102
1.00,33.0000000000,-3309.7005881748,-3321.5010676523,11.8004794775
1.00,34.0000000000,-3309.7006336826,-3322.0613995156,12.3607658329
1.00,35.0000000000,-3309.7006778819,-3322.6241842568,12.9235063749
1.00,36.0000000000,-3309.7007207230,-3323.1886756163,13.4879548933
1.00,37.0000000000,-3309.7007621570,-3323.7541478171,14.0533856601
1.00,38.0000000000,-3309.7008021280,-3324.3198964131,14.6190942851
1.00,39.0000000000,-3309.7008406276,-3324.8852390709,15.1843984433
1.00,40.0000000000,-3309.7008776238,-3325.4495161037,15.7486384798
1.00,41.0000000000,-3309.7009130829,-3326.0120909823,16.3111778995
1.00,42.0000000000,-3309.7009470184,-3326.5723507654,16.8714037471
1.00,43.0000000000,-3309.7009794055,-3327.1297062913,17.4287268858
1.00,44.0000000000,-3309.7010102644,-3327.6835924451,17.9825821806
1.00,45.0000000000,-3309.7010395932,-3328.2334681863,18.5324285932
1.00,46.0000000000,-3309.7010674003,-3328.7788165953,19.0777491949
1.00,47.0000000000,-3309.7010936980,-3329.3191448041,19.6180511061
1.00,48.0000000000,-3309.7011185091,-3329.8539838748,20.1528653658
1.00,49.0000000000,-3309.7011418572,-3330.3828885970,20.6817467399
1.00,50.0000000000,-3309.7011637610,-3330.9054372347,21.2042734737
1.00,51.0000000000,-3309.7011842571,-3331.4212312515,21.7200469944
1.00,52.0000000000,-3309.7012033736,-3331.9298949425,22.2286915689
1.00,53.0000000000,-3309.7012211390,-3332.4310750621,22.7298539232
1.00,54.0000000000,-3309.7012375906,-3332.9244404181,23.2232028275
1.00,55.0000000000,-3309.7012527609,-3333.4096814141,23.7084286532
1.00,56.0000000000,-3309.7012666922,-3333.8865095965,24.1852429044
1.00,57.0000000000,-3309.7012794131,-3334.3546571436,24.6533777305
1.00,58.0000000000,-3309.7012909750,-3334.8138763976,25.1125854226
1.00,59.0000000000,-3309.7013013890,-3335.2639392857,25.5626378968
1.00,60.0000000000,-3309.7013107179,-3335.7046368874,26.0033261695
1.00,61.0000000000,-3309.7013189849,-3336.1357788123,26.4344598274
1.00,62.0000000000,-3309.7013262492,-3336.5571927431,26.8558664939
1.00,63.0000000000,-3309.7013325262,-3336.9687238224,27.2673912962
1.00,64.0000000000,-3309.7013378485,-3337.3702341830,27.6688963345
1.00,65.0000000000,-3309.7013422694,-3337.7616024255,28.0602601561
1.00,66.0000000000,-3309.7013458192,-3338.1427230549,28.4413772357
1.00,67.0000000000,-3309.7013485204,-3338.5135059843,28.8121574639
1.00,68.0000000000,-3309.7013504059,-3338.8738760514,29.1725256456
1.00,69.0000000000,-3309.7013515200,-3339.2237725286,29.5224210086
1.00,70.0000000000,-3309.7013519055,-3339.5631486309,29.8617967255
1.00,71.0000000000,-3309.7013515693,-3339.8919710158,30.1906194465
1.00,72.0000000000,-3309.7013505479,-3340.2102193953,30.5088688475
1.00,73.0000000000,-3309.7013488783,-3340.5178860689,30.8165371906
1.00,74.0000000000,-3309.7013465829,-3340.8149754830,31.1136289001
1.00,75.0000000000,-3309.7013436815,-3341.1015038331,31.4001601516
1.00,76.0000000000,-3309.7013401951,-3341.3774986721,31.6761584770
1.00,77.0000000000,-3309.7013361705,-3341.6429985526,31.9416623821
1.00,78.0000000000,-3309.7013316006,-3341.8980525807,32.1967209801
1.00,79.0000000000,-3309.7013265062,-3342.1427201438,32.4413936376
1.00,80.0000000000,-3309.7013209235,-3342.3770705575,32.6757496340
1.00,81.0000000000,-3309.7013148783,-3342.6011827126,32.8998678343
1.00,82.0000000000,-3309.7013083779,-3342.8151447513,33.1138363734
1.00,83.0000000000,-3309.7013014366,-3343.0190537887,33.3177523520
1.00,84.0000000000,-3309.7012940747,-3343.2130156185,33.5117215437
1.00,85.0000000000,-3309.7012863006,-3343.3971444117,33.6958581111
1.00,86.0000000000,-3309.7012781345,-3343.5715624660,33.8702843316
1.00,87.0000000000,-3309.7012695902,-3343.7363999214,34.0351303312
1.00,88.0000000000,-3309.7012606910,-3343.8917945171,34.1905338261
1.00,89.0000000000,-3309.7012514436,-3344.0378913131,34.3366398695
1.00,90.0000000000,-3309.7012418660,-3344.1748424711,34.4736006051
1.00,91.0000000000,-3309.7012319533,-3344.3028069777,34.6015750244
1.00,92.0000000000,-3309.7012217314,-3344.4219504598,34.7207287284
1.00,93.0000000000,-3309.7012112241,-3344.5324449151,34.8312336910
1.00,94.0000000000,-3309.7012004335,-3344.6344684590,34.9332680255
1.00,95.0000000000,-3309.7011893678,-3344.7282051193,35.0270157515
1.00,96.0000000000,-3309.7011780387,-3344.8138446006,35.1126665619
1.00,97.0000000000,-3309.7011664556,-3344.8915820456,35.1904155900
1.00,98.0000000000,-3309.7011546371,-3344.9616178121,35.2604631750
1.00,99.0000000000,-3309.7011426028,-3345.0241572282,35.3230146254
1.00,100.0000000000,-3309.7011303548,-3345.0794103352,35.3782799803
1.00,101.0000000000,-3309.7011179090,-3345.1275916763,35.4264737673
1.00,102.0000000000,-3309.7011052703,-3345.1689200271,35.4678147568
1.00,103.0000000000,-3309.7010924533,-3345.2036181650,35.5025257117
1.00,104.0000000000,-3309.7010794740,-3345.2319126075,35.5308331335
1.00,105.0000000000,-3309.7010663554,-3345.2540333578,35.5529670025
1.00,106.0000000000,-3309.7010531016,-3345.2702136147,35.5691605131
1.00,107.0000000000,-3309.7010397363,-3345.2806895400,35.5796498037
1.00,108.0000000000,-3309.7010262696,-3345.2856999502,35.5846736806
1.00,109.0000000000,-3309.7010127068,-3345.2854860426,35.5844733358
1.00,110.0000000000,-3309.7009990671,-3345.2802911271,35.5792920600
1.00,111.0000000000,-3309.7009853948,-3345.2703603427,35.5693749479
1.00,112.0000000000,-3309.7009716655,-3345.2559402643,35.5549685988
1.00,113.0000000000,-3309.7009579093,-3345.2372787196,35.5363208103
1.00,114.0000000000,-3309.7009441423,-3345.2146244098,35.5136802675
1.00,115.0000000000,-3309.7009303854,-3345.1882266105,35.4872962251
1.00,116.0000000000,-3309.7009166819,-3345.1583348666,35.4574181848
1.00,117.0000000000,-3309.7009030055,-3345.1251985732,35.4242955677
1.00,118.0000000000,-3309.7008894000,-3345.0890667814,35.3881773814
1.00,119.0000000000,-3309.7008758748,-3345.0501877577,35.3493118829
1.00,120.0000000000,-3309.7008624577,-3345.0088086947,35.3079462371
1.00,121.0000000000,-3309.7008491570,-3344.9651753289,35.2643261719
1.00,122.0000000000,-3309.7008359964,-3344.9195316266,35.2186956303
1.00,123.0000000000,-3309.7008230059,-3344.8721194248,35.1712964189
1.00,124.0000000000,-3309.7008101993,-3344.8231780549,35.1223678556
1.00,125.0000000000,-3309.7007975779,-3344.7729439927,35.0721464148
1.00,126.0000000000,-3309.7007852076,-3344.7216505794,35.0208653718
1.00,127.0000000000,-3309.7007730755,-3344.6695275232,34.9687544477
1.00,128.0000000000,-3309.7007611997,-3344.6168006535,34.9160394538
1.00,129.0000000000,-3309.7007496057,-3344.5636915436,34.8629419379
1.00,130.0000000000,-3309.7007383128,-3344.5104171453,34.8096788325
1.00,131.0000000000,-3309.7007273414,-3344.4571894464,34.7564621050
1.00,132.0000000000,-3309.7007167242,-3344.4042151372,34.7034984131
1.00,133.0000000000,-3309.7007064554,-3344.3516952179,34.6509887625
1.00,134.0000000000,-3309.7006965773,-3344.2998247495,34.5991281722
1.00,135.0000000000,-3309.7006870869,-3344.2487924308,34.5481053439
1.00,136.0000000000,-3309.7006780287,-3344.1987803692,34.4981023405
1.00,137.0000000000,-3309.7006694132,-3344.1499636844,34.4492942712
1.00,138.0000000000,-3309.7006612484,-3344.1025102352,34.4018489869
1.00,139.0000000000,-3309.7006535667,-3344.0565803513,34.3559267846
1.00,140.0000000000,-3309.7006463579,-3344.0123264823,34.3116801243
1.00,141.0000000000,-3309.7006396413,-3343.9698929985,34.2692533571
1.00,142.0000000000,-3309.7006334603,-3343.9294159272,34.2287824670
1.00,143.0000000000,-3309.7006278209,-3343.8910226477,34.1903948268
1.00,144.0000000000,-3309.7006227143,-3343.8548316846,34.1542089704
1.00,145.0000000000,-3309.7006181611,-3343.8209525408,34.1203343798
1.00,146.0000000000,-3309.7006141778,-3343.7894854697,34.0888712920
1.00,147.0000000000,-3309.7006107617,-3343.7605212845,34.0599105228
1.00,148.0000000000,-3309.7006079351,-3343.7341412468,34.0335333118
1.00,149.0000000000,-3309.7006057036,-3343.7104168904,34.0098111868
1.00,150.0000000000,-3309.7006040699,-3343.6894099218,33.9888058520
1.00,151.0000000000,-3309.7006030400,-3343.6711721370,33.9705690970
1.00,152.0000000000,-3309.7006025997,-3343.6557453310,33.9551427313
1.00,153.0000000000,-3309.7006027731,-3343.6431613160,33.9425585429
1.00,154.0000000000,-3309.7006035521,-3343.6334418342,33.9328382821
1.00,155.0000000000,-3309.7006049342,-3343.6265986066,33.9259936724
1.00,156.0000000000,-3309.7006069076,-3343.6226333549,33.9220264473
1.00,157.0000000000,-3309.7006094740,-3343.6215378895,33.9209284155
1.00,158.0000000000,-3309.7006126201,-3343.6232941738,33.9226815537
1.00,159.0000000000,-3309.7006163437,-3343.6278744708,33.9272581271
1.00,160.0000000000,-3309.7006206119,-3343.6352414508,33.9346208389
1.00,161.0000000000,-3309.7006254535,-3343.6453484612,33.9447230077
1.00,162.0000000000,-3309.7006308234,-3343.6581395973,33.9575087740
1.00,163.0000000000,-3309.7006367068,-3343.6735500398,33.9729133331
1.00,164.0000000000,-3309.7006431075,-3343.6915063047,33.9908631971
1.00,165.0000000000,-3309.7006499882,-3343.7119264710,34.0112764828
1.00,166.0000000000,-3309.7006573298,-3343.7347205553,34.0340632255
1.00,167.0000000000,-3309.7006651007,-3343.7597908192,34.0591257185
1.00,168.0000000000,-3309.7006732931,-3343.7870321689,34.0863588758
1.00,169.0000000000,-3309.7006818665,-3343.8163324846,34.1156506181
1.00,170.0000000000,-3309.7006908024,-3343.8475730816,34.1468822792
1.00,171.0000000000,-3309.7007000669,-3343.8806290991,34.1799290321
1.00,172.0000000000,-3309.7007096558,-3343.9153699889,34.2146603332
1.00,173.0000000000,-3309.7007195188,-3343.9516599004,34.2509403816
1.00,174.0000000000,-3309.7007296308,-3343.9893582239,34.2886285931
1.00,175.0000000000,-3309.7007399421,-3344.0283200276,34.3275800855
1.00,176.0000000000,-3309.7007504445,-3344.0683966182,34.3676461738
1.00,177.0000000000,-3309.7007611071,-3344.1094359797,34.4086748726
1.00,178.0000000000,-3309.7007718859,-3344.1512832906,34.4505114046
1.00,179.0000000000,-3309.7007827476,-3344.1937814591,34.4929987114
1.00,180.0000000000,-3309.7007936677,-3344.2367716332,34.5359779656
1.00,181.0000000000,-3309.7008046242,-3344.2800937059,34.5792890816
1.00,182.0000000000,-3309.7008155810,-3344.3235868045,34.6227712235
1.00,183.0000000000,-3309.7008264923,-3344.3670897992,34.6662633069
1.00,184.0000000000,-3309.7008373383,-3344.4104418324,34.7096044941
1.00,185.0000000000,-3309.7008480824,-3344.4534827621,34.7526346797
1.00,186.0000000000,-3309.7008587170,-3344.4960536832,34.7951949663
1.00,187.0000000000,-3309.7008691912,-3344.5379973174,34.8371281262
1.00,188.0000000000,-3309.7008794845,-3344.5791585357,34.8782790512
1.00,189.0000000000,-3309.7008895777,-3344.6193847634,34.9184951856
1.00,190.0000000000,-3309.7008994474,-3344.6585263917,34.9576269443
1.00,191.0000000000,-3309.7009090596,-3344.6964371721,34.9955281125
1.00,192.0000000000,-3309.7009184053,-3344.7329746335,35.0320562282
1.00,193.0000000000,-3309.7009274492,-3344.7680003944,35.0670729452
1.00,194.0000000000,-3309.7009361775,-3344.8013805548,35.1004443773
1.00,195.0000000000,-3309.7009445750,-3344.8329859972,35.1320414222
1.00,196.0000000000,-3309.7009526305,-3344.8626926968,35.1617400662
1.00,197.0000000000,-3309.7009603268,-3344.8903819944,35.1894216676
1.00,198.0000000000,-3309.7009676324,-3344.9159408526,35.2149732202
1.00,199.0000000000,-3309.7009745504,-3344.9392621479,35.2382875975
1.00,200.0000000000,-3309.7009810701,-3344.9602448449,35.2592637748
1.00,201.0000000000,-3309.7009871749,-3344.9787942088,35.2778070339
1.00,202.0000000000,-3309.7009928654,-3344.9948220111,35.2938291458
1.00,203.0000000000,-3309.7009981133,-3345.0082466487,35.3072485354
1.00,204.0000000000,-3309.7010029204,-3345.0189933478,35.3179904274
1.00,205.0000000000,-3309.7010072821,-3345.0269942547,35.3259869726
1.00,206.0000000000,-3309.7010112003,-3345.0321885572,35.3311773569
1.00,207.0000000000,-3309.7010146599,-3345.0345225520,35.3335078920
1.00,208.0000000000,-3309.7010176599,-3345.0339497488,35.3329320889
1.00,209.0000000000,-3309.7010202034,-3345.0304309176,35.3294107143
1.00,210.0000000000,-3309.7010222991,-3345.0239341297,35.3229118306
1.00,211.0000000000,-3309.7010239292,-3345.0144347484,35.3134108192
1.00,212.0000000000,-3309.7010251008,-3345.0019154892,35.3008903885
1.00,213.0000000000,-3309.7010258246,-3344.9863663897,35.2853405652
1.00,214.0000000000,-3309.7010260886,-3344.9677847601,35.2667586715
1.00,215.0000000000,-3309.7010259036,-3344.9461751899,35.2451492863
1.00,216.0000000000,-3309.7010252727,-3344.9215494642,35.2205241915
1.00,217.0000000000,-3309.7010242182,-3344.8939265222,35.1929023040
1.00,218.0000000000,-3309.7010227269,-3344.8633323197,35.1623095927
1.00,219.0000000000,-3309.7010208144,-3344.8297997960,35.1287789816
1.00,220.0000000000,-3309.7010184891,-3344.7933687269,35.0923502378
1.00,221.0000000000,-3309.7010157610,-3344.7540856072,35.0530698462
1.00,222.0000000000,-3309.7010126453,-3344.7120035150,35.0109908697
1.00,223.0000000000,-3309.7010091333,-3344.6671819287,34.9661727955
1.00,224.0000000000,-3309.7010052474,-3344.6196866153,34.9186813679
1.00,225.0000000000,-3309.7010010055,-3344.5695894128,34.8685884073
1.00,226.0000000000,-3309.7009964182,-3344.5169680344,34.8159716162
1.00,227.0000000000,-3309.7009914953,-3344.4619058665,34.7609143712
1.00,228.0000000000,-3309.7009862574,-3344.4044917606,34.7035055032
1.00,229.0000000000,-3309.7009807244,-3344.3448197888,34.6438390644
1.00,230.0000000000,-3309.7009749049,-3344.2829889881,34.5820140832
1.00,231.0000000000,-3309.7009688133,-3344.2191031208,34.5181343075
1.00,232.0000000000,-3309.7009624605,-3344.1532703970,34.4523079366
1.00,233.0000000000,-3309.7009558792,-3344.0856032217,34.3846473424
1.00,234.0000000000,-3309.7009490883,-3344.0162178697,34.3152687814
1.00,235.0000000000,-3309.7009421078,-3343.9452342035,34.2442920957
1.00,236.0000000000,-3309.7009349489,-3343.8727753559,34.1718404070
1.00,237.0000000000,-3309.7009276258,-3343.7989674283,34.0980398024
1.00,238.0000000000,-3309.7009201653,-3343.7239391786,34.0230190133
1.00,239.0000000000,-3309.7009125724,-3343.6478216610,33.9469090886
1.00,240.0000000000,-3309.7009049003,-3343.5707479638,33.8698430636
1.00,241.0000000000,-3309.7008971584,-3343.4928527833,33.7919556249
1.00,242.0000000000,-3309.7008893625,-3343.4142721358,33.7133827732
1.00,243.0000000000,-3309.7008815485,-3343.3351430332,33.6342614847
1.00,244.0000000000,-3309.7008737279,-3343.2556031006,33.5547293727
1.00,245.0000000000,-3309.7008659116,-3343.1757902623,33.4749243508
1.00,246.0000000000,-3309.7008581261,-3343.0958424245,33.3949842983
1.00,247.0000000000,-3309.7008503964,-3343.0158971267,33.3150467302
1.00,248.0000000000,-3309.7008427422,-3342.9360912140,33.2352484718
1.00,249.0000000000,-3309.7008351816,-3342.8565605217,33.1557253401
1.00,250.0000000000,-3309.7008277267,-3342.7774395600,33.0766118333
1.00,251.0000000000,-3309.7008203922,-3342.6988612211,32.9980408289
1.00,252.0000000000,-3309.7008132124,-3342.6209565044,32.9201432921
1.00,253.0000000000,-3309.7008061882,-3342.5438541834,32.8430479952
1.00,254.0000000000,-3309.7007993388,-3342.4676805886,32.7668812497
1.00,255.0000000000,-3309.7007926665,-3342.3925593174,32.6917666510
1.00,256.0000000000,-3309.7007862100,-3342.3186110470,32.6178248370
1.00,257.0000000000,-3309.7007799762,-3342.2459532388,32.5451732626
1.00,258.0000000000,-3309.7007739834,-3342.1746999711,32.4739259877
1.00,259.0000000000,-3309.7007682053,-3342.1049616871,32.4041934818
1.00,260.0000000000,-3309.7007626720,-3342.0368451171,32.3360824451
1.00,261.0000000000,-3309.7007574056,-3341.9704530511,32.2696956454
1.00,262.0000000000,-3309.7007524178,-3341.9058841894,32.2051317716
1.00,263.0000000000,-3309.7007476907,-3341.8432329943,32.1424853036
1.00,264.0000000000,-3309.7007432336,-3341.7825896325,32.0818463989
1.00,265.0000000000,-3309.7007390609,-3341.7240398557,32.0233007948
1.00,266.0000000000,-3309.7007351710,-3341.6676648977,31.9669297267
1.00,267.0000000000,-3309.7007315743,-3341.6135414353,31.9128098611
1.00,268.0000000000,-3309.7007282678,-3341.5617415120,31.8610132442
1.00,269.0000000000,-3309.7007252338,-3341.5123324974,31.8116072636
1.00,270.0000000000,-3309.7007225011,-3341.4653771247,31.7646546236
1.00,271.0000000000,-3309.7007200502,-3341.4209333833,31.7202133331
1.00,272.0000000000,-3309.7007178862,-3341.3790545911,31.6783367049
1.00,273.0000000000,-3309.7007159985,-3341.3397893638,31.6390733653
1.00,274.0000000000,-3309.7007144002,-3341.3031816743,31.6024672741
1.00,275.0000000000,-3309.7007130768,-3341.2692708292,31.5685577524
1.00,276.0000000000,-3309.7007120307,-3341.2380915497,31.5373795190
1.00,277.0000000000,-3309.7007112505,-3341.2096739825,31.5089627320
