dt,t,Hamiltonian,E_pot,E_kin,
0.002,0.3200000000,-6727.3040970889,-6833.2464947945,105.9423977055
0.002,0.3220000000,-6727.3041040148,-6833.7080285864,106.4039245715
0.002,0.3240000000,-6727.3041115419,-6834.1644124300,106.8603008881
0.002,0.3260000000,-6727.3041196645,-6834.6155603305,107.3114406660
0.002,0.3280000000,-6727.3041283748,-6835.0613770415,107.7572486667
0.002,0.3300000000,-6727.3041376604,-6835.5017582128,108.1976205524
0.002,0.3320000000,-6727.3041475079,-6835.9365905883,108.6324430804
0.002,0.3340000000,-6727.3041579003,-6836.3657522401,109.0615943398
0.002,0.3360000000,-6727.3041688189,-6836.7891128472,109.4849440283
0.002,0.3380000000,-6727.3041802428,-6837.2065340076,109.9023537648
0.002,0.3400000000,-6727.3041921485,-6837.6178695855,110.3136774369
0.002,0.3420000000,-6727.3042045117,-6838.0229660900,110.7187615783
0.002,0.3440000000,-6727.3042173065,-6838.4216630792,111.1174457727
0.002,0.3460000000,-6727.3042305049,-6838.8137935866,111.5095630817
0.002,0.3480000000,-6727.3042440786,-6839.1991845702,111.8949404917
0.002,0.3500000000,-6727.3042579986,-6839.5776573749,112.2733993764
0.002,0.3520000000,-6727.3042722352,-6839.9490282072,112.6447559719
0.002,0.3540000000,-6727.3042867582,-6840.3131086177,113.0088218595
0.002,0.3560000000,-6727.3043015376,-6840.6697059909,113.3654044533
0.002,0.3580000000,-6727.3043165435,-6841.0186240332,113.7143074897
0.002,0.3600000000,-6727.3043317455,-6841.3596632601,114.0553315146
0.002,0.3620000000,-6727.3043471148,-6841.6926214811,114.3882743664
0.002,0.3640000000,-6727.3043626224,-6842.0172942738,114.7129316514
0.002,0.3660000000,-6727.3043782402,-6842.3334754504,115.0290972102
0.002,0.3680000000,-6727.3043939414,-6842.6409575140,115.3365635726
0.002,0.3700000000,-6727.3044096991,-6842.9395320981,115.6351223990
0.002,0.3720000000,-6727.3044254880,-6843.2289903973,115.9245649093
0.002,0.3740000000,-6727.3044412834,-6843.5091235789,116.2046822955
0.002,0.3760000000,-6727.3044570615,-6843.7797231816,116.4752661200
0.002,0.3780000000,-6727.3044728002,-6844.0405814996,116.7361086994
0.002,0.3800000000,-6727.3044884765,-6844.2914919484,116.9870034720
0.002,0.3820000000,-6727.3045040702,-6844.5322494235,117.2277453533
0.002,0.3840000000,-6727.3045195603,-6844.7626506376,117.4581310773
0.002,0.3860000000,-6727.3045349274,-6844.9824944543,117.6779595269
0.002,0.3880000000,-6727.3045501519,-6845.1915822054,117.8870320535
0.002,0.3900000000,-6727.3045652148,-6845.3897180040,118.0851527892
0.002,0.3920000000,-6727.3045800972,-6845.5767090484,118.2721289513
0.002,0.3940000000,-6727.3045947806,-6845.7523659237,118.4477711431
0.002,0.3960000000,-6727.3046092464,-6845.9165028974,118.6118936510
0.002,0.3980000000,-6727.3046234756,-6846.0689382168,118.7643147412
0.002,0.4000000000,-6727.3046374494,-6846.2094944056,118.9048569562
0.002,0.4020000000,-6727.3046511485,-6846.3379985628,119.0333474142
0.002,0.4040000000,-6727.3046645535,-6846.4542826650,119.1496181115
0.002,0.4060000000,-6727.3046776440,-6846.5581838729,119.2535062289
0.002,0.4080000000,-6727.3046903999,-6846.6495448440,119.3448544441
0.002,0.4100000000,-6727.3047028005,-6846.7282140482,119.4235112477
0.002,0.4120000000,-6727.3047148244,-6846.7940460902,119.4893312658
0.002,0.4140000000,-6727.3047264498,-6846.8469020359,119.5421755861
0.002,0.4160000000,-6727.3047376553,-6846.8866497427,119.5819120874
0.002,0.4180000000,-6727.3047484191,-6846.9131641903,119.6084157712
0.002,0.4200000000,-6727.3047587197,-6846.9263278122,119.6215690925
0.002,0.4220000000,-6727.3047685356,-6846.9260308241,119.6212622885
0.002,0.4240000000,-6727.3047778455,-6846.9121715462,119.6073937007
0.002,0.4260000000,-6727.3047866303,-6846.8846567191,119.5798700888
0.002,0.4280000000,-6727.3047948697,-6846.8434018005,119.5386069308
0.002,0.4300000000,-6727.3048025463,-6846.7883312533,119.4835287070
0.002,0.4320000000,-6727.3048096439,-6846.7193788065,119.4145691626
0.002,0.4340000000,-6727.3048161477,-6846.6364876918,119.3316715441
0.002,0.4360000000,-6727.3048220460,-6846.5396108519,119.2347888059
0.002,0.4380000000,-6727.3048273285,-6846.4287111104,119.1238837820
0.002,0.4400000000,-6727.3048319887,-6846.3037613063,118.9989293176
0.002,0.4420000000,-6727.3048360221,-6846.1647443798,118.8599083577
0.002,0.4440000000,-6727.3048394281,-6846.0116534146,118.7068139865
0.002,0.4460000000,-6727.3048422103,-6845.8444916259,118.5396494157
0.002,0.4480000000,-6727.3048443740,-6845.6632722915,118.3584279175
0.002,0.4500000000,-6727.3048459308,-6845.4680186301,118.1631726993
0.002,0.4520000000,-6727.3048468941,-6845.2587636123,117.9539167182
0.002,0.4540000000,-6727.3048472833,-6845.0355497173,117.7307024340
0.002,0.4560000000,-6727.3048471197,-6844.7984286192,117.4935814995
0.002,0.4580000000,-6727.3048464301,-6844.5474608193,117.2426143891
0.002,0.4600000000,-6727.3048452452,-6844.2827152110,116.9778699658
0.002,0.4620000000,-6727.3048435985,-6844.0042685879,116.6994249894
0.002,0.4640000000,-6727.3048415272,-6843.7122050951,116.4073635679
0.002,0.4660000000,-6727.3048390724,-6843.4066156306,116.1017765582
0.002,0.4680000000,-6727.3048362766,-6843.0875971944,115.7827609178
0.002,0.4700000000,-6727.3048331857,-6842.7552522021,115.4504190163
0.002,0.4720000000,-6727.3048298472,-6842.4096877593,115.1048579121
0.002,0.4740000000,-6727.3048263094,-6842.0510149110,114.7461886016
0.002,0.4760000000,-6727.3048226227,-6841.6793478734,114.3745252507
0.002,0.4780000000,-6727.3048188361,-6841.2948032525,113.9899844163
0.002,0.4800000000,-6727.3048149991,-6840.8974992668,113.5926842677
0.002,0.4820000000,-6727.3048111597,-6840.4875549784,113.1827438187
0.002,0.4840000000,-6727.3048073642,-6840.0650895442,112.7602821800
0.002,0.4860000000,-6727.3048036561,-6839.6302214988,112.3254178428
0.002,0.4880000000,-6727.3048000765,-6839.1830680802,111.8782680037
0.002,0.4900000000,-6727.3047966616,-6838.7237446039,111.4189479423
0.002,0.4920000000,-6727.3047934446,-6838.2523639041,110.9475704594
0.002,0.4940000000,-6727.3047904521,-6837.7690358406,110.4642453885
0.002,0.4960000000,-6727.3047877066,-6837.2738668925,109.9690791859
0.002,0.4980000000,-6727.3047852235,-6836.7669598337,109.4621746102
0.002,0.5000000000,-6727.3047830133,-6836.2484135100,108.9436304967
0.002,0.5020000000,-6727.3047810785,-6835.7183227114,108.4135416329
0.002,0.5040000000,-6727.3047794148,-6835.1767781555,107.8719987407
0.002,0.5060000000,-6727.3047780118,-6834.6238665784,107.3190885666
0.002,0.5080000000,-6727.3047768512,-6834.0596709348,106.7548940835
0.002,0.5100000000,-6727.3047759077,-6833.4842707121,106.1794948044
0.002,0.5120000000,-6727.3047751502,-6832.8977423552,105.5929672050
0.002,0.5140000000,-6727.3047745393,-6832.3001597945,104.9953852553
0.002,0.5160000000,-6727.3047740308,-6831.6915950832,104.3868210525
0.002,0.5180000000,-6727.3047735740,-6831.0721191270,103.7673455530
0.002,0.5200000000,-6727.3047731134,-6830.4418025068,103.1370293935
0.002,0.5220000000,-6727.3047725876,-6829.8007163811,102.4959437935
0.002,0.5240000000,-6727.3047719328,-6829.1489334637,101.8441615309
0.002,0.5260000000,-6727.3047710809,-6828.4865290580,101.1817579771
0.002,0.5280000000,-6727.3047699617,-6827.8135821443,100.5088121826
0.002,0.5300000000,-6727.3047685028,-6827.1301765026,99.8254079998
0.002,0.5320000000,-6727.3047666313,-6826.4364018609,99.1316352296
0.002,0.5340000000,-6727.3047642742,-6825.7323550539,98.4275907797
0.002,0.5360000000,-6727.3047613587,-6825.0181411802,97.7133798215
0.002,0.5380000000,-6727.3047578138,-6824.2938747458,96.9891169320
0.002,0.5400000000,-6727.3047535712,-6823.5596807808,96.2549272096
0.002,0.5420000000,-6727.3047485648,-6822.8156959159,95.5109473511
0.002,0.5440000000,-6727.3047427322,-6822.0620694116,94.7573266794
0.002,0.5460000000,-6727.3047360154,-6821.2989641279,93.9942281125
0.002,0.5480000000,-6727.3047283602,-6820.5265574256,93.2218290654
0.002,0.5500000000,-6727.3047197172,-6819.7450419936,92.4403222764
0.002,0.5520000000,-6727.3047100434,-6818.9546265984,91.6499165550
0.002,0.5540000000,-6727.3046992995,-6818.1555367435,90.8508374440
0.002,0.5560000000,-6727.3046874522,-6817.3480152485,90.0433277963
0.002,0.5580000000,-6727.3046744740,-6816.5323227372,89.2276482632
0.002,0.5600000000,-6727.3046603412,-6815.7087380373,88.4040776961
0.002,0.5620000000,-6727.3046450368,-6814.8775585003,87.5729134635
0.002,0.5640000000,-6727.3046285467,-6814.0391002323,86.7344716856
0.002,0.5660000000,-6727.3046108627,-6813.1936982547,85.8890873920
0.002,0.5680000000,-6727.3045919795,-6812.3417065858,85.0371146063
0.002,0.5700000000,-6727.3045718958,-6811.4834982603,84.1789263645
0.002,0.5720000000,-6727.3045506140,-6810.6194652867,83.3149146726
0.002,0.5740000000,-6727.3045281386,-6809.7500185475,82.4454904089
0.002,0.5760000000,-6727.3045044776,-6808.8755876555,81.5710831779
0.002,0.5780000000,-6727.3044796409,-6807.9966207600,80.6921411191
0.002,0.5800000000,-6727.3044536399,-6807.1135843160,79.8091306761
0.002,0.5820000000,-6727.3044264894,-6806.2269628181,78.9225363286
0.002,0.5840000000,-6727.3043982062,-6805.3372584941,78.0328602879
0.002,0.5860000000,-6727.3043688077,-6804.4449909639,77.1406221562
0.002,0.5880000000,-6727.3043383162,-6803.5506968635,76.2463585473
0.002,0.5900000000,-6727.3043067559,-6802.6549294212,75.3506226653
0.002,0.5920000000,-6727.3042741540,-6801.7582579877,74.4539838337
0.002,0.5940000000,-6727.3042405433,-6800.8612675117,73.5570269684
0.002,0.5960000000,-6727.3042059601,-6799.9645579442,72.6603519842
0.002,0.5980000000,-6727.3041704470,-6799.0687435702,71.7645731232
0.002,0.6000000000,-6727.3041340541,-6798.1744522477,70.8703181936
0.002,0.6020000000,-6727.3040968379,-6797.2823245410,69.9782277031
0.002,0.6040000000,-6727.3040588638,-6796.3930127391,69.0889538753
0.002,0.6060000000,-6727.3040202077,-6795.5071797408,68.2031595331
0.002,0.6080000000,-6727.3039809544,-6794.6254977906,67.3215168361
0.002,0.6100000000,-6727.3039412003,-6793.7486470593,66.4447058590
0.002,0.6120000000,-6727.3039010543,-6792.8773140545,65.5734130002
0.002,0.6140000000,-6727.3038606362,-6792.0121898479,64.7083292117
0.002,0.6160000000,-6727.3038200790,-6791.1539681228,63.8501480438
0.002,0.6180000000,-6727.3037795275,-6790.3033430295,62.9995635020
0.002,0.6200000000,-6727.3037391385,-6789.4610068553,62.1572677169
0.002,0.6220000000,-6727.3036990810,-6788.6276475127,61.3239484317
0.002,0.6240000000,-6727.3036595333,-6787.8039458514,60.5002863181
0.002,0.6260000000,-6727.3036206848,-6786.9905728177,59.6869521328
0.002,0.6280000000,-6727.3035827311,-6786.1881864661,58.8846037351
0.002,0.6300000000,-6727.3035458751,-6785.3974288632,58.0938829881
0.002,0.6320000000,-6727.3035103226,-6784.6189228964,57.3154125738
0.002,0.6340000000,-6727.3034762818,-6783.8532690334,56.5497927515
0.002,0.6360000000,-6727.3034439600,-6783.1010420602,55.7975981002
0.002,0.6380000000,-6727.3034135600,-6782.3627878413,55.0593742813
0.002,0.6400000000,-6727.3033852793,-6781.6390201468,54.3356348675
0.002,0.6420000000,-6727.3033593041,-6780.9302175854,53.6268582812
0.002,0.6440000000,-6727.3033358094,-6780.2368206988,52.9334848894
0.002,0.6460000000,-6727.3033149545,-6779.5592292562,52.2559143017
0.002,0.6480000000,-6727.3032968795,-6778.8977997973,51.5945029177
0.002,0.6500000000,-6727.3032817034,-6778.2528434721,50.9495617686
0.002,0.6520000000,-6727.3032695222,-6777.6246242170,50.3213546947
0.002,0.6540000000,-6727.3032604053,-6777.0133573040,49.7100968987
0.002,0.6560000000,-6727.3032543948,-6776.4192083030,49.1159539081
0.002,0.6580000000,-6727.3032515023,-6775.8422924808,48.5390409785
0.002,0.6600000000,-6727.3032517104,-6775.2826746682,47.9794229578
0.002,0.6620000000,-6727.3032549689,-6774.7403696021,47.4371146331
0.002,0.6640000000,-6727.3032611968,-6774.2153427630,46.9120815662
0.002,0.6660000000,-6727.3032702827,-6773.7075117066,46.4042414238
0.002,0.6680000000,-6727.3032820832,-6773.2167478792,45.9134657960
0.002,0.6700000000,-6727.3032964277,-6772.7428789187,45.4395824910
0.002,0.6720000000,-6727.3033131163,-6772.2856914030,44.9823782867
0.002,0.6740000000,-6727.3033319254,-6771.8449340365,44.5416021111
0.002,0.6760000000,-6727.3033526079,-6771.4203212253,44.1169686173
0.002,0.6780000000,-6727.3033748978,-6771.0115370113,43.7081621135
0.002,0.6800000000,-6727.3033985119,-6770.6182393107,43.3148407987
0.002,0.6820000000,-6727.3034231545,-6770.2400644108,42.9366412563
0.002,0.6840000000,-6727.3034485215,-6769.8766316669,42.5731831453
0.002,0.6860000000,-6727.3034743032,-6769.5275483368,42.2240740336
0.002,0.6880000000,-6727.3035001886,-6769.1924144975,41.8889143089
0.002,0.6900000000,-6727.3035258703,-6768.8708279765,41.5673021062
0.002,0.6920000000,-6727.3035510477,-6768.5623892345,41.2588381868
0.002,0.6940000000,-6727.3035754309,-6768.2667061388,40.9631307078
0.002,0.6960000000,-6727.3035987444,-6767.9833985637,40.6797998192
0.002,0.6980000000,-6727.3036207312,-6767.7121027630,40.4084820318
0.002,0.7000000000,-6727.3036411554,-6767.4524754550,40.1488342996
0.002,0.7020000000,-6727.3036598052,-6767.2041975725,39.9005377673
0.002,0.7040000000,-6727.3036764957,-6766.9669776316,39.6633011359
0.002,0.7060000000,-6727.3036910704,-6766.7405546779,39.4368636075
0.002,0.7080000000,-6727.3037034042,-6766.5247007796,39.2209973754
0.002,0.7100000000,-6727.3037134023,-6766.3192230340,39.0155096317
0.002,0.7120000000,-6727.3037210045,-6766.1239650780,38.8202440735
0.002,0.7140000000,-6727.3037261813,-6765.9388080749,38.6350818936
0.002,0.7160000000,-6727.3037289375,-6765.7636711883,38.4599422508
0.002,0.7180000000,-6727.3037293103,-6765.5985115317,38.2947822214
0.002,0.7200000000,-6727.3037273673,-6765.4433236069,38.1395962396
0.002,0.7220000000,-6727.3037232059,-6765.2981382496,37.9944150437
0.002,0.7240000000,-6727.3037169527,-6765.1630211022,37.8593041496
0.002,0.7260000000,-6727.3037087584,-6765.0380706378,37.7343618794
0.002,0.7280000000,-6727.3036987985,-6764.9234157787,37.6197169802
0.002,0.7300000000,-6727.3036872687,-6764.8192131391,37.5155258704
0.002,0.7320000000,-6727.3036743817,-6764.7256439404,37.4219695586
0.002,0.7340000000,-6727.3036603658,-6764.6429106460,37.3392502802
0.002,0.7360000000,-6727.3036454592,-6764.5712333628,37.2675879036
0.002,0.7380000000,-6727.3036299090,-6764.5108460655,37.2072161565
0.002,0.7400000000,-6727.3036139656,-6764.4619926931,37.1583787274
0.002,0.7420000000,-6727.3035978807,-6764.4249231752,37.1213252944
0.002,0.7440000000,-6727.3035819038,-6764.3998894416,37.0963075378
0.002,0.7460000000,-6727.3035662783,-6764.3871414656,37.0835751872
0.002,0.7480000000,-6727.3035512397,-6764.3869233957,37.0833721560
0.002,0.7500000000,-6727.3035370100,-6764.3994698210,37.0959328110
0.002,0.7520000000,-6727.3035237984,-6764.4250022222,37.1214784238
0.002,0.7540000000,-6727.3035117972,-6764.4637256429,37.1602138457
0.002,0.7560000000,-6727.3035011798,-6764.5158256236,37.2123244438
0.002,0.7580000000,-6727.3034920987,-6764.5814654312,37.2779733325
0.002,0.7600000000,-6727.3034846846,-6764.6607836125,37.3572989279
0.002,0.7620000000,-6727.3034790456,-6764.7538918939,37.4504128484
0.002,0.7640000000,-6727.3034752650,-6764.8608734449,37.5573981799
0.002,0.7660000000,-6727.3034734027,-6764.9817815192,37.6783081165
0.002,0.7680000000,-6727.3034734939,-6765.1166384787,37.8131649848
0.002,0.7700000000,-6727.3034755504,-6765.2654352011,37.9619596507
0.002,0.7720000000,-6727.3034795604,-6765.4281308683,38.1246513079
0.002,0.7740000000,-6727.3034854889,-6765.6046531239,38.3011676350
0.002,0.7760000000,-6727.3034932810,-6765.7948985913,38.4914053102
0.002,0.7780000000,-6727.3035028613,-6765.9987337250,38.6952308637
0.002,0.7800000000,-6727.3035141362,-6766.2159959822,38.9124818460
0.002,0.7820000000,-6727.3035269961,-6766.4464952818,39.1429682857
0.002,0.7840000000,-6727.3035413174,-6766.6900157262,39.3864744088
0.002,0.7860000000,-6727.3035569636,-6766.9463175507,39.6427605872
0.002,0.7880000000,-6727.3035737890,-6767.2151392721,39.9115654831
0.002,0.7900000000,-6727.3035916400,-6767.4961999959,40.1926083559
0.002,0.7920000000,-6727.3036103573,-6767.7892018512,40.4855914939
0.002,0.7940000000,-6727.3036297788,-6768.0938325150,40.7902027363
0.002,0.7960000000,-6727.3036497415,-6768.4097677915,41.1061180499
0.002,0.7980000000,-6727.3036700841,-6768.7366742084,41.4330041243
0.002,0.8000000000,-6727.3036906467,-6769.0742115985,41.7705209518
0.002,0.8020000000,-6727.3037112775,-6769.4220356388,42.1183243613
0.002,0.8040000000,-6727.3037318289,-6769.7798003019,42.4760684730
0.002,0.8060000000,-6727.3037521633,-6770.1471602114,42.8434080480
0.002,0.8080000000,-6727.3037721530,-6770.5237728593,43.2200007063
0.002,0.8100000000,-6727.3037916813,-6770.9093006714,43.6055089901
0.002,0.8120000000,-6727.3038106432,-6771.3034128967,43.9996022535
0.002,0.8140000000,-6727.3038289471,-6771.7057873086,44.4019583615
0.002,0.8160000000,-6727.3038465153,-6772.1161117011,44.8122651858
0.002,0.8180000000,-6727.3038632834,-6772.5340851705,45.2302218870
0.002,0.8200000000,-6727.3038792021,-6772.9594191793,45.6555399772
0.002,0.8220000000,-6727.3038942346,-6773.3918383944,46.0879441598
0.002,0.8240000000,-6727.3039083591,-6773.8310813068,46.5271729477
0.002,0.8260000000,-6727.3039215674,-6774.2769006291,46.9729790618
0.002,0.8280000000,-6727.3039338626,-6774.7290634808,47.4251296182
0.002,0.8300000000,-6727.3039452610,-6775.1873513732,47.8834061122
0.002,0.8320000000,-6727.3039557901,-6775.6515600017,48.3476042116
0.002,0.8340000000,-6727.3039654860,-6776.1214988595,48.8175333736
0.002,0.8360000000,-6727.3039743946,-6776.5969906962,49.2930163016
0.002,0.8380000000,-6727.3039825698,-6777.0778708300,49.7738882602
0.002,0.8400000000,-6727.3039900702,-6777.5639863379,50.2599962677
0.002,0.8420000000,-6727.3039969605,-6778.0551951470,50.7511981865
0.002,0.8440000000,-6727.3040033088,-6778.5513650423,51.2473617335
0.002,0.8460000000,-6727.3040091844,-6779.0523726153,51.7483634308
0.002,0.8480000000,-6727.3040146586,-6779.5581021777,52.2540875191
0.002,0.8500000000,-6727.3040198015,-6780.0684446562,52.7644248547
0.002,0.8520000000,-6727.3040246812,-6780.5832964920,53.2792718108
0.002,0.8540000000,-6727.3040293633,-6781.1025585649,53.7985292016
0.002,0.8560000000,-6727.3040339092,-6781.6261351571,54.3221012478
0.002,0.8580000000,-6727.3040383757,-6782.1539329758,54.8498946002
0.002,0.8600000000,-6727.3040428141,-6782.6858602484,55.3818174342
0.002,0.8620000000,-6727.3040472692,-6783.2218258992,55.9177786300
0.002,0.8640000000,-6727.3040517789,-6783.7617388243,56.4576870454
0.002,0.8660000000,-6727.3040563746,-6784.3055072666,57.0014508920
0.002,0.8680000000,-6727.3040610800,-6784.8530382973,57.5489772173
0.002,0.8700000000,-6727.3040659118,-6785.4042374089,58.1001714971
0.002,0.8720000000,-6727.3040708802,-6785.9590082170,58.6549373368
0.002,0.8740000000,-6727.3040759883,-6786.5172522692,59.2131762808
0.002,0.8760000000,-6727.3040812325,-6787.0788689560,59.7747877235
0.002,0.8780000000,-6727.3040866047,-6787.6437555205,60.3396689159
0.002,0.8800000000,-6727.3040920907,-6788.2118071495,60.9077150588
0.002,0.8820000000,-6727.3040976737,-6788.7829171449,61.4788194711
0.002,0.8840000000,-6727.3041033322,-6789.3569771533,62.0528738211
0.002,0.8860000000,-6727.3041090439,-6789.9338774505,62.6297684066
0.002,0.8880000000,-6727.3041147838,-6790.5135072534,63.2093924696
0.002,0.8900000000,-6727.3041205287,-6791.0957550585,63.7916345299
0.002,0.8920000000,-6727.3041262542,-6791.6805089751,64.3763827209
0.002,0.8940000000,-6727.3041319393,-6792.2676570530,64.9635251136
0.002,0.8960000000,-6727.3041375653,-6792.8570875762,65.5529500109
0.002,0.8980000000,-6727.3041431172,-6793.4486893165,66.1445461993
0.002,0.9000000000,-6727.3041485852,-6794.0423517284,66.7382031432
0.002,0.9020000000,-6727.3041539637,-6794.6379650725,67.3338111087
0.002,0.9040000000,-6727.3041592539,-6795.2354204607,67.9312612068
0.002,0.9060000000,-6727.3041644633,-6795.8346098083,68.5304453450
0.002,0.9080000000,-6727.3041696064,-6796.4354256878,69.1312560814
0.002,0.9100000000,-6727.3041747041,-6797.0377610791,69.7335863751
0.002,0.9120000000,-6727.3041797851,-6797.6415090142,70.3373292291
0.002,0.9140000000,-6727.3041848847,-6798.2465621115,70.9423772268
0.002,0.9160000000,-6727.3041900448,-6798.8528120058,71.5486219611
0.002,0.9180000000,-6727.3041953139,-6799.4601486756,72.1559533617
0.002,0.9200000000,-6727.3042007461,-6800.0684596727,72.7642589266
0.002,0.9220000000,-6727.3042064011,-6800.6776292664,73.3734228653
0.002,0.9240000000,-6727.3042123425,-6801.2875375068,73.9833251643
0.002,0.9260000000,-6727.3042186380,-6801.8980592259,74.5938405878
0.002,0.9280000000,-6727.3042253568,-6802.5090629839,75.2048376271
0.002,0.9300000000,-6727.3042325707,-6803.1204099839,75.8161774132
0.002,0.9320000000,-6727.3042403512,-6803.7319529624,76.4277126112
0.002,0.9340000000,-6727.3042487685,-6804.3435350798,77.0392863113
0.002,0.9360000000,-6727.3042578920,-6804.9549888289,77.6507309369
0.002,0.9380000000,-6727.3042677869,-6805.5661349732,78.2618671863
0.002,0.9400000000,-6727.3042785145,-6806.1767815417,78.8725030272
0.002,0.9420000000,-6727.3042901308,-6806.7867228924,79.4824327615
0.002,0.9440000000,-6727.3043026846,-6807.3957388635,80.0914361789
0.002,0.9460000000,-6727.3043162177,-6808.0035940315,80.6992778138
0.002,0.9480000000,-6727.3043307634,-6808.6100370865,81.3057063231
0.002,0.9500000000,-6727.3043463457,-6809.2148003435,81.9104539978
0.002,0.9520000000,-6727.3043629792,-6809.8175993994,82.5132364203
0.002,0.9540000000,-6727.3043806665,-6810.4181329461,83.1137522795
0.002,0.9560000000,-6727.3043994014,-6811.0160827533,83.7116833519
0.002,0.9580000000,-6727.3044191647,-6811.6111138189,84.3066946542
0.002,0.9600000000,-6727.3044399266,-6812.2028747015,84.8984347749
0.002,0.9620000000,-6727.3044616455,-6812.7909980295,85.4865363840
0.002,0.9640000000,-6727.3044842691,-6813.3751011934,86.0706169242
0.002,0.9660000000,-6727.3045077331,-6813.9547872130,86.6502794799
0.002,0.9680000000,-6727.3045319628,-6814.5296457828,87.2251138200
0.002,0.9700000000,-6727.3045568745,-6815.0992544853,87.7946976108
0.002,0.9720000000,-6727.3045823725,-6815.6631801604,88.3585977879
0.002,0.9740000000,-6727.3046083544,-6816.2209804341,88.9163720797
0.002,0.9760000000,-6727.3046347081,-6816.7722053790,89.4675706709
0.002,0.9780000000,-6727.3046613149,-6817.3163993065,90.0117379917
0.002,0.9800000000,-6727.3046880506,-6817.8531026709,90.5484146203
0.002,0.9820000000,-6727.3047147842,-6818.3818540664,91.0771392823
0.002,0.9840000000,-6727.3047413822,-6818.9021923126,91.5974509304
0.002,0.9860000000,-6727.3047677067,-6819.4136585953,92.1088908886
0.002,0.9880000000,-6727.3047936193,-6819.9157986599,92.6110050407
0.002,0.9900000000,-6727.3048189788,-6820.4081650269,93.1033460481
0.002,0.9920000000,-6727.3048436469,-6820.8903192225,93.5854755757
0.002,0.9940000000,-6727.3048674854,-6821.3618339940,94.0569665086
0.002,0.9960000000,-6727.3048903594,-6821.8222955012,94.5174051419
0.002,0.9980000000,-6727.3049121376,-6822.2713054612,94.9663933237
0.002,1.0000000000,-6727.3049326935,-6822.7084832294,95.4035505358
0.002,1.0020000000,-6727.3049519069,-6823.1334678007,95.8285158938
0.002,1.0040000000,-6727.3049696643,-6823.5459197141,96.2409500497
0.002,1.0060000000,-6727.3049858608,-6823.9455228447,96.6405369839
0.002,1.0080000000,-6727.3050003983,-6824.3319860673,97.0269856690
0.002,1.0100000000,-6727.3050131906,-6824.7050447856,97.4000315949
0.002,1.0120000000,-6727.3050241599,-6825.0644623007,97.7594381408
0.002,1.0140000000,-6727.3050332403,-6825.4100310244,98.1049977841
0.002,1.0160000000,-6727.3050403763,-6825.7415735128,98.4365331365
0.002,1.0180000000,-6727.3050455249,-6826.0589433233,98.7538977984
0.002,1.0200000000,-6727.3050486551,-6826.3620256814,99.0569770263
0.002,1.0220000000,-6727.3050497477,-6826.6507379526,99.3456882049
0.002,1.0240000000,-6727.3050487969,-6826.9250299210,99.6199811242
0.002,1.0260000000,-6727.3050458086,-6827.1848838633,99.8798380547
0.002,1.0280000000,-6727.3050408024,-6827.4303144267,100.1252736243
0.002,1.0300000000,-6727.3050338093,-6827.6613683037,100.3563344944
0.002,1.0320000000,-6727.3050248728,-6827.8781237120,100.5730988392
0.002,1.0340000000,-6727.3050140484,-6828.0806896805,100.7756756320
0.002,1.0360000000,-6727.3050014031,-6828.2692051466,100.9642037435
0.002,1.0380000000,-6727.3049870145,-6828.4438378734,101.1388508589
0.002,1.0400000000,-6727.3049709712,-6828.6047831932,101.2998122220
0.002,1.0420000000,-6727.3049533702,-6828.7522625873,101.4473092171
0.002,1.0440000000,-6727.3049343193,-6828.8865221165,101.5815877972
0.002,1.0460000000,-6727.3049139328,-6829.0078307055,101.7029167726
0.002,1.0480000000,-6727.3048923332,-6829.1164783056,101.8115859724
0.002,1.0500000000,-6727.3048696493,-6829.2127739413,101.9079042920
0.002,1.0520000000,-6727.3048460143,-6829.2970436580,101.9921976437
0.002,1.0540000000,-6727.3048215662,-6829.3696283897,102.0648068235
0.002,1.0560000000,-6727.3047964468,-6829.4308817594,102.1260853126
0.002,1.0580000000,-6727.3047707993,-6829.4811678292,102.1763970300
0.002,1.0600000000,-6727.3047447686,-6829.5208588202,102.2161140516
0.002,1.0620000000,-6727.3047184989,-6829.5503328151,102.2456143161
0.002,1.0640000000,-6727.3046921337,-6829.5699714668,102.2652793331
0.002,1.0660000000,-6727.3046658143,-6829.5801577251,102.2754919108
0.002,1.0680000000,-6727.3046396780,-6829.5812736002,102.2766339222
0.002,1.0700000000,-6727.3046138589,-6829.5736979826,102.2690841237
0.002,1.0720000000,-6727.3045884848,-6829.5578045302,102.2532160454
0.002,1.0740000000,-6727.3045636781,-6829.5339596442,102.2293959662
0.002,1.0760000000,-6727.3045395534,-6829.5025205426,102.1979809892
0.002,1.0780000000,-6727.3045162180,-6829.4638334500,102.1593172320
0.002,1.0800000000,-6727.3044937701,-6829.4182319132,102.1137381431
0.002,1.0820000000,-6727.3044722979,-6829.3660352549,102.0615629570
0.002,1.0840000000,-6727.3044518818,-6829.3075471792,102.0030952974
0.002,1.0860000000,-6727.3044325898,-6829.2430545284,101.9386219386
0.002,1.0880000000,-6727.3044144801,-6829.1728262111,101.8684117310
0.002,1.0900000000,-6727.3043976000,-6829.0971122975,101.7927146975
0.002,1.0920000000,-6727.3043819848,-6829.0161432900,101.7117613051
0.002,1.0940000000,-6727.3043676591,-6828.9301295735,101.6257619144
