temp,f_zz,v_z,e_pot,t,v_z_0,rate,v_x,v_y
297.298340685509856,13.002038598120004,290.756431074087686,-190585.733278371451888,52500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
303.007457496196992,15.735137853997120,290.842751637494132,-190621.791518757177982,54000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
296.578745688467961,15.798880556796888,290.929072200900578,-190573.924132794549223,55500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.778582737654801,15.975836852389079,291.015392764307080,-190610.012851764971856,57000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
297.575515129339294,18.432534763860129,291.101713327713526,-190570.586655151564628,58500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.771637006424385,14.857600522497265,291.188033891119971,-190597.012107298360206,60000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.124978674441138,18.970613636872180,291.274354454526417,-190585.074478029448073,61500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.240138224550549,15.013795232081272,291.360675017932863,-190597.351970372139476,63000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.448249273268971,20.932031411488097,291.446995581339365,-190582.418868997279787,64500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
298.087782744389813,16.853899902079526,291.533316144745811,-190572.762374883459415,66000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
302.088743353394932,20.871707653634289,291.619636708152257,-190591.990642142889556,67500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
298.581440455694803,17.174888328157127,291.705957271558702,-190572.755434181599412,69000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
303.218468392403338,20.083787741825923,291.792277834965205,-190599.541318669158500,70500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
298.622430830426083,19.514727638107509,291.878598398371651,-190566.293499091640115,72000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.924593819230836,20.555792512919879,291.964918961778096,-190578.080038564803544,73500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.620481362404803,21.463420302514908,292.051239525184542,-190563.649441160610877,75000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.397918974509594,19.683332493240634,292.137560088591044,-190581.324545111128828,76500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.855878189341524,22.048350708082033,292.223880651997490,-190568.225098198046908,78000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.815053459033493,19.576624646080283,292.310201215403936,-190568.616199998068623,79500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.421953298709070,24.068867728480168,292.396521778810381,-190552.123948508349713,81000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
298.946062933581857,21.385634802741912,292.482842342216827,-190553.429598766088020,82500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.516799332740902,24.268248851975841,292.569162905623330,-190555.960655197093729,84000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.234120940195112,21.234379761158351,292.655483469029775,-190550.199494174856227,85500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.969726921331244,23.849894006441485,292.741804032436221,-190563.973494934325572,87000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
297.409476060871953,23.156649749247972,292.828124595842667,-190531.364846747746924,88500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.502557726973407,24.774920313218693,292.914445159249169,-190554.435124162526336,90000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
298.283176669410068,24.756396347640155,293.000765722655615,-190527.892804313625675,91500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.836107683801288,23.701566458350534,293.087086286062060,-190540.502118886710377,93000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.555210907709295,25.349166492186651,293.173406849468506,-190537.832450384594267,94500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.227300487146920,24.173537323085920,293.259727412874952,-190547.220495437562931,96000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.349191512482491,27.050062552618794,293.346047976281454,-190523.800423532171408,97500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.204690313561059,25.400297580390738,293.432368539687900,-190524.763482566224411,99000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.629505013947437,27.111288325547051,293.518689103094346,-190527.641542112774914,100500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.628864677739557,25.174696313546718,293.605009666500791,-190522.099130639806390,102000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.348490307445161,27.060157140686279,293.691330229907294,-190522.995695286168484,103500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
298.610961593789057,26.847815585867391,293.777650793313740,-190508.359402898000553,105000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.910635324159898,27.989187484690461,293.863971356720185,-190512.901286462234566,106500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
298.617201769731821,28.265787725382630,293.950291920126631,-190500.382523218693677,108000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.442870031962855,27.308814616471075,294.036612483533077,-190504.728690387040842,109500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.499083822362138,28.315614199176309,294.122933046939579,-190507.345516124682035,111000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.403189973091685,28.033276678658503,294.209253610346025,-190501.032618750003166,112500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.148761999290286,30.169673837233130,294.295574173752470,-190505.300419628969394,114000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.133345080603533,29.294820001388484,294.381894737158916,-190490.536126848455751,115500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.392593988699332,29.872253328602639,294.468215300565419,-190493.604616606928175,117000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
298.653762143473955,28.900185397754782,294.554535863971864,-190480.428709906816948,118500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.954567462690534,30.028889905780176,294.640856427378310,-190486.077187060727738,120000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
298.287870047740284,30.323391990582504,294.727176990784756,-190471.943884347041603,121500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.432561947745683,31.189185784665035,294.813497554191258,-190489.621658464311622,123000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.142547257287731,31.234447616587055,294.899818117597704,-190476.917004347400507,124500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.686641008063873,30.474056221768137,294.986138681004149,-190485.350191807141528,126000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
299.436303800574251,31.303116561766920,295.072459244410595,-190465.367662166827358,127500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.183504601529194,31.134968678017575,295.158779807817041,-190469.724164955900051,129000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
301.082882072712778,32.959720202316483,295.245100371223543,-190468.480363709561061,130500.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
300.555354842646750,32.133134169565629,295.331420934629989,-190465.195620108686853,132000.000000000000000,287.735211354861633,200000000.000000000000000,358.527104314653002,347.156310574009581
