temp,f_zz,v_z,e_pot,t,v_z_0,rate,v_x,v_y
199.844877664797735,34.744483885665218,309.147832318423980,-191040.743488628068008,720000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.349229467812251,34.946364522385700,309.234347570005639,-191033.004820945119718,723000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.900510496213883,35.364422933562437,309.320862821587298,-191034.097800482646562,726000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.764163114912122,35.753928178956990,309.407378073168900,-191031.238505329354666,729000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.242741833315904,35.922428640547601,309.493893324750559,-191032.784218421700643,732000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.278056223245159,36.219817675566574,309.580408576332218,-191030.907031186332460,735000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.268390903993492,36.485486797609681,309.666923827913877,-191020.871229115640745,738000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.299854710632729,36.988185045236420,309.753439079495536,-191023.029928763513453,741000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.675094182582200,36.478566162597410,309.839954331077138,-191025.176368270709645,744000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.920300005196225,34.871134041922332,309.926469582658797,-191038.107641548558604,747000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.371733878425488,34.648487392160618,310.012984834240456,-191045.914427474432159,750000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.068900276404861,34.403863423664177,310.099500085822115,-191042.597338880295865,753000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
201.023991598746107,32.825981626334368,310.186015337403774,-191055.466885728063062,756000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.044209023866443,31.982524245133977,310.272530588985376,-191064.038733070250601,759000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.468004228850759,31.021599412899818,310.359045840567035,-191070.270845565450145,762000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.391857076674711,29.931408698893765,310.445561092148694,-191078.221337358991150,765000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
201.505968826703253,29.549143527053737,310.532076343730353,-191098.754907610884402,768000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.831324950340331,28.612581009761541,310.618591595312012,-191087.502130817942088,771000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.466292147960502,29.126185176312568,310.705106846893671,-191081.716012072574813,774000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.764019911451101,29.843758686771615,310.791622098475273,-191083.467586279031821,777000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.998510316457185,29.972835945135724,310.878137350056932,-191082.021675724390661,780000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.294328516077655,30.696564359051408,310.964652601638591,-191069.892257877567317,783000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.241421908175425,31.169956692791978,311.051167853220250,-191075.435058614297304,786000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.417680868848919,30.786112648006956,311.137683104801908,-191069.152089121373137,789000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
199.922094318791522,31.423591918954344,311.224198356383511,-191064.392022022773745,792000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
200.566745069241421,29.835836417184211,311.310713607965170,-191075.522931271087145,795000.000000000000000,288.384171938828331,100000000.000000000000000,358.084825931415423,346.752593924624023
